gwno_a,year,side_a,num_reb,gov_sup,reb_sup,gov_sup_num,reb_sup_num,gov_sup_num_log,reb_sup_num_log,deaths25,num_reb_log,bd_best,bd_best_log,comp,comp_log,checks,polariz,checks_log,pgm_lib,pgm_con,pgm_lib_log,pgm_con_log,frag,intracohe,dur
471,1996,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,NA,1.3862943611198906,0,0,0,0,1.494,1.094,37
471,1997,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,NA,1.3862943611198906,0,0,0,0,1.494,1.094,38
471,1998,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,1.494,1.094,39
471,1999,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,1.494,1.094,40
471,2000,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,1.494,1.094,41
471,2001,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,1.494,1.094,42
471,2002,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,1.494,1.094,43
471,2003,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,1.494,1.094,44
471,2004,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,1.494,1.094,45
471,2005,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,1.494,1.094,46
471,2006,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,1.494,1.094,47
471,2007,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,NA,NA,NA,0,0,0,0,1.494,1.094,48
471,2008,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,1.494,1.094,49
471,2009,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,1.494,1.094,50
471,2010,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,NA,NA,NA,NA,1.494,1.094,51
471,2011,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,NA,NA,NA,NA,1.494,1.094,52
471,2012,Government of Cameroon,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,NA,NA,NA,NA,1.494,1.094,53
475,1975,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.006,-0.846,10
475,1976,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.006,-0.846,11
475,1977,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.006,-0.846,12
475,1978,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.006,-0.846,13
475,1979,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.942,-0.705,14
475,1980,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,NA,1.6094379124341003,0,0,0,0,0.721,-0.705,15
475,1981,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,NA,1.6094379124341003,0,0,0,0,0.721,-0.705,16
475,1982,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,NA,1.6094379124341003,0,0,0,0,0.721,-0.705,17
475,1983,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,NA,1.6094379124341003,0,0,0,0,0.721,-0.705,18
475,1984,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.781,-0.533,19
475,1985,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.781,-0.533,20
475,1986,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.781,-0.533,21
475,1987,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.781,-0.533,22
475,1988,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.781,-0.533,23
475,1989,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.781,-0.533,24
475,1990,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.781,-0.533,25
475,1991,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.781,-0.533,26
475,1992,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.781,-0.533,27
475,1993,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.781,-0.533,28
475,1994,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.781,-0.38,29
475,1995,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.781,-0.38,30
475,1996,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.781,-0.38,31
475,1997,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.781,-0.38,32
475,1998,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,3,6,1.1314021114911006,1.8082887711792655,0.781,-0.38,33
475,1999,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,6,6,1.8082887711792655,1.8082887711792655,1.233,-0.38,34
475,2000,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,10,6,2.3125354238472138,1.8082887711792655,1.233,-0.38,35
475,2001,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,8,5,2.0918640616783932,1.62924053973028,1.233,-0.38,36
475,2002,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,6,6,1.8082887711792655,1.8082887711792655,1.233,-0.38,37
475,2003,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,3,6,1.1314021114911006,1.8082887711792655,1.233,-0.38,38
475,2004,Government of Nigeria,2,0,0,0,0,0,0,1,1.0986122886681098,130,4.867534450455582,0,0,4,0,1.6094379124341003,3,6,1.1314021114911006,1.8082887711792655,1.233,-0.38,39
475,2005,Government of Nigeria,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,0,0,4,0,1.6094379124341003,2,2,0.7419373447293773,0.7419373447293773,1.233,-0.38,40
475,2006,Government of Nigeria,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,1.233,-0.38,41
475,2007,Government of Nigeria,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,1.233,-0.38,42
475,2008,Government of Nigeria,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,1.233,-0.38,43
475,2009,Government of Nigeria,1,0,0,0,0,0,0,1,0.6931471805599453,405,6.003887067106539,0,0,4,0,1.6094379124341003,0,0,0,0,1.233,-0.38,44
475,2010,Government of Nigeria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,NA,NA,NA,NA,1.36,-0.38,45
475,2011,Government of Nigeria,1,0,0,0,0,0,0,1,0.6931471805599453,324,5.780743515792329,0,0,4,0,1.6094379124341003,NA,NA,NA,NA,1.36,-0.38,46
475,2012,Government of Nigeria,1,1,0,2,0,1.0986122886681098,0,1,0.6931471805599453,811,6.698268054115413,0,0,4,0,1.6094379124341003,NA,NA,NA,NA,1.36,-0.38,47
482,2001,Government of Central African Republic,1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,195,5.272999558563747,0,0,3,2,1.3862943611198906,4,2,1.410986973710262,0.7419373447293773,1.541,0.124,1
482,2002,Government of Central African Republic,1,0,0,0,0,0,0,1,0.6931471805599453,131,4.875197323201151,0,0,3,2,1.3862943611198906,4,2,1.410986973710262,0.7419373447293773,1.541,0.124,2
482,2003,Government of Central African Republic,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,2,1.3862943611198906,4,2,1.410986973710262,0.7419373447293773,1.541,0.124,3
482,2004,Government of Central African Republic,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,1.459,-0.26,4
482,2005,Government of Central African Republic,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.459,-0.26,5
482,2006,Government of Central African Republic,1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,46,3.828641396489095,0,0,3,NA,1.3862943611198906,0,0,0,0,1.459,-0.26,6
482,2007,Government of Central African Republic,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,11,2.4849066497880004,3,NA,1.3862943611198906,0,0,0,0,1.459,-0.26,7
482,2008,Government of Central African Republic,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,5,1.791759469228055,3,NA,1.3862943611198906,0,0,0,0,1.459,-0.26,8
482,2009,Government of Central African Republic,1,0,0,0,0,0,0,1,0.6931471805599453,28,3.332204510175204,0,0,3,NA,1.3862943611198906,0,0,0,0,1.459,-0.26,9
482,2010,Government of Central African Republic,1,0,0,0,0,0,0,1,0.6931471805599453,25,3.2188758248682006,0,0,3,NA,1.3862943611198906,NA,NA,NA,NA,1.459,-0.26,10
482,2011,Government of Central African Republic,1,0,0,0,0,0,0,1,0.6931471805599453,44,3.784189633918261,4,1.6094379124341003,NA,NA,NA,NA,NA,NA,NA,1.459,-0.26,11
482,2012,Government of Central African Republic,1,0,0,0,0,0,0,1,0.6931471805599453,45,3.8066624897703196,0,0,NA,NA,NA,NA,NA,NA,NA,1.459,-0.26,12
483,1975,Government of Chad,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,10
483,1976,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,11
483,1977,Government of Chad,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,12
483,1978,Government of Chad,1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,NA,NA,3,1.3862943611198906,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,13
483,1979,Government of Chad,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,4,1.6094379124341003,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,14
483,1980,Government of Chad,1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,15
483,1981,Government of Chad,1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,16
483,1982,Government of Chad,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,17
483,1983,Government of Chad,1,1,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,18
483,1984,Government of Chad,1,1,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,19
483,1985,Government of Chad,1,1,1,1,1,0.6931471805599453,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,20
483,1986,Government of Chad,1,1,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,21
483,1987,Government of Chad,1,1,1,2,1,1.0986122886681098,0.6931471805599453,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,22
483,1988,Government of Chad,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,23
483,1989,Government of Chad,3,0,0,0,0,0,0,1,1.3862943611198906,315,5.752572638825633,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892,24
483,1990,Government of Chad,2,0,0,0,0,0,0,1,1.0986122886681098,1352,7.20934025660291,0,0,1,0,0.6931471805599453,0,0,0,0,-0.949,1.295,25
483,1991,Government of Chad,2,0,0,0,0,0,0,1,1.0986122886681098,68,4.219507705176107,0,0,1,0,0.6931471805599453,0,0,0,0,-0.949,2.054,26
483,1992,Government of Chad,4,0,0,0,0,0,0,1,1.6094379124341003,899,6.80128303447162,6,1.9459101490553132,1,0,0.6931471805599453,0,0,0,0,-1.407,2.054,27
483,1993,Government of Chad,4,0,0,0,0,0,0,1,1.6094379124341003,120,4.787491742782046,4,1.6094379124341003,1,0,0.6931471805599453,0,0,0,0,-1.407,2.054,28
483,1994,Government of Chad,3,0,0,0,0,0,0,1,1.3862943611198906,156,5.049856007249537,9,2.302585092994046,1,0,0.6931471805599453,0,0,0,0,-1.407,2.054,29
483,1995,Government of Chad,3,0,0,0,0,0,0,0,1.3862943611198906,NA,NA,5,1.791759469228055,1,0,0.6931471805599453,0,0,0,0,-1.407,2.054,30
483,1996,Government of Chad,3,0,0,0,0,0,0,0,1.3862943611198906,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.407,2.054,31
483,1997,Government of Chad,2,0,0,0,0,0,0,1,1.0986122886681098,97,4.574710978503383,5,1.791759469228055,1,0,0.6931471805599453,0,0,0,0,-1.407,2.054,32
483,1998,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,34,3.5263605246161616,5,1.791759469228055,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054,33
483,1999,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,394,5.976350909297934,5,1.791759469228055,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054,34
483,2000,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,989,6.8966943316227125,0,0,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054,35
483,2001,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,226,5.420534999272286,0,0,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054,36
483,2002,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,294,5.683579767338681,6,1.9459101490553132,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054,37
483,2003,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,37,3.6109179126442243,0,0,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054,38
483,2004,Government of Chad,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054,39
483,2005,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,100,4.605170185988092,5,1.791759469228055,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054,40
483,2006,Government of Chad,3,0,0,0,0,0,0,1,1.3862943611198906,1250,7.1308988302963465,4,1.6094379124341003,3,0,1.3862943611198906,0,0,0,0,-1.407,2.118,41
483,2007,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,69,4.23410650459726,7,2.0794415416798357,1,0,0.6931471805599453,0,0,0,0,-1.407,2.121,42
483,2008,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,991,6.898714534329988,0,0,1,0,0.6931471805599453,0,0,0,0,-1.407,2.121,43
483,2009,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,131,4.875197323201151,0,0,1,0,0.6931471805599453,0,0,0,0,-1.407,2.075,44
483,2010,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,42,3.7376696182833684,0,0,1,0,0.6931471805599453,NA,NA,NA,NA,-1.399,2.063,45
483,2011,Government of Chad,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,NA,NA,NA,NA,-1.399,2.073,46
483,2012,Government of Chad,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,NA,NA,NA,NA,-1.403,2.073,47
484,1993,Government of Congo,1,0,0,0,0,0,0,1,0.6931471805599453,53,3.970291913552122,0,0,1,0,0.6931471805599453,0,0,0,0,0.804,1.829,1
484,1994,Government of Congo,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,2,1.6094379124341003,4,2,1.410986973710262,0.7419373447293773,0.804,1.829,2
484,1995,Government of Congo,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,2,1.6094379124341003,4,2,1.410986973710262,0.7419373447293773,0.804,1.829,3
484,1996,Government of Congo,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,2,1.6094379124341003,4,2,1.410986973710262,0.7419373447293773,0.804,1.829,4
484,1997,Government of Congo,2,1,1,2,2,1.0986122886681098,1.0986122886681098,1,1.0986122886681098,10033,9.213634938925614,0,0,4,2,1.6094379124341003,10,2,2.3125354238472138,0.7419373447293773,0.804,1.592,5
484,1998,Government of Congo,3,3,0,6,0,1.9459101490553132,0,1,1.3862943611198906,3272,8.093156697722637,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,0.794,1.016,6
484,1999,Government of Congo,2,2,0,4,0,1.6094379124341003,0,1,1.0986122886681098,626,6.439350371100098,15,2.772588722239781,1,0,0.6931471805599453,2,3,0.7419373447293773,1.1314021114911006,0.794,1.016,7
484,2000,Government of Congo,2,2,0,4,0,1.6094379124341003,0,0,1.0986122886681098,NA,NA,0,0,1,0,0.6931471805599453,2,3,0.7419373447293773,1.1314021114911006,0.794,1.016,8
484,2001,Government of Congo,2,2,0,4,0,1.6094379124341003,0,0,1.0986122886681098,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.794,1.016,9
484,2002,Government of Congo,1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,167,5.117993812416755,0,0,1,0,0.6931471805599453,0,0,0,0,1.266,1.534,10
484,2003,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,4,1.6094379124341003,3,0,1.3862943611198906,0,0,0,0,1.266,1.534,11
484,2004,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,0,0,0,0,1.266,1.534,12
484,2005,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,0,0,0,0,1.266,1.534,13
484,2006,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,0,0,0,0,1.266,1.534,14
484,2007,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,0,0,0,0,1.266,1.534,15
484,2008,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,3,2,1.3862943611198906,0,0,0,0,1.266,1.534,16
484,2009,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,3,2,1.3862943611198906,0,0,0,0,1.266,1.534,17
484,2010,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,3,2,1.3862943611198906,NA,NA,NA,NA,1.266,1.534,18
484,2011,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,3,2,1.3862943611198906,NA,NA,NA,NA,1.266,1.534,19
484,2012,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,3,2,1.3862943611198906,NA,NA,NA,NA,1.266,1.534,20
490,1975,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.684,0.185,16
490,1976,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.684,0.185,17
490,1977,Government of DR Congo (Zaire),1,1,0,2,0,1.0986122886681098,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.684,0.185,18
490,1978,Government of DR Congo (Zaire),1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-0.684,0.185,19
490,1979,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-0.684,0.185,20
490,1980,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,3,0.09531017980432493,1.1314021114911006,-0.684,0.209,21
490,1981,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,3,0.09531017980432493,1.1314021114911006,-0.684,0.209,22
490,1982,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,3,0.09531017980432493,1.1314021114911006,-0.684,0.209,23
490,1983,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,3,0.09531017980432493,1.1314021114911006,-0.684,0.209,24
490,1984,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,3,0.7419373447293773,1.1314021114911006,-0.684,0.209,25
490,1985,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,3,0.7419373447293773,1.1314021114911006,-0.684,0.209,26
490,1986,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,0.209,27
490,1987,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,0.209,28
490,1988,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,0.209,29
490,1989,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,0.209,30
490,1990,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,-0.116,31
490,1991,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-1.409,-0.116,32
490,1992,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,1.682,-0.116,33
490,1993,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-1.104,-0.116,34
490,1994,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,-1.104,-0.116,35
490,1995,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,-1.104,-0.116,36
490,1996,Government of DR Congo (Zaire),1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,1304,7.1731917424865985,0,0,1,0,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,-1.104,-0.121,37
490,1997,Government of DR Congo (Zaire),1,0,1,0,3,0,1.3862943611198906,1,0.6931471805599453,4457,8.402231172946555,0,0,1,0,0.6931471805599453,6,3,1.8082887711792655,1.1314021114911006,-1.417,-0.121,38
490,1998,Government of DR Congo (Zaire),2,2,2,8,3,2.1972245773362196,1.3862943611198906,1,1.0986122886681098,3268,8.091933455979893,0,0,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841,39
490,1999,Government of DR Congo (Zaire),2,2,2,8,3,2.1972245773362196,1.3862943611198906,1,1.0986122886681098,2953,7.990576881743923,5,1.791759469228055,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841,40
490,2000,Government of DR Congo (Zaire),2,2,2,6,2,1.9459101490553132,1.0986122886681098,1,1.0986122886681098,1294,7.165493475060845,0,0,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841,41
490,2001,Government of DR Congo (Zaire),1,1,1,3,1,1.3862943611198906,0.6931471805599453,1,0.6931471805599453,454,6.118097198041348,4,1.6094379124341003,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841,42
490,2002,Government of DR Congo (Zaire),1,1,1,3,1,1.3862943611198906,0.6931471805599453,0,0.6931471805599453,NA,NA,13,2.6390573296152584,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841,43
